PatientId,adapted_credit_score
57853898572.0,0.0
57965416378.0,655.0
58265189621.0,639.0
58323381834.0,655.0
58398913465.0,720.0
58493723751.0,767.0
58511552511.0,655.0
58565126733.0,655.0
58632897381.0,655.0
58759644235.0,570.0
58786264765.0,655.0
58787877371.0,655.0
58817173864.0,655.0
58894551744.0,393.0
58919955556.0,655.0
58932177144.0,655.0
58957282321.0,0.0
59127259913.0,655.0
59253777989.0,720.0
59285979385.0,655.0
59333852786.0,0.0
59352358487.0,655.0
59356459467.0,720.0
59396635697.0,655.0
59398445345.0,655.0
59431819721.0,330.0
59445133189.0,548.0
59461258825.0,655.0
59499711124.0,655.0
59513881937.0,655.0
59554741558.0,393.0
59564484672.0,0.0
59626275835.0,393.0
59649799687.0,655.0
59654958564.0,0.0
59684526881.0,655.0
59689766796.0,655.0
59784133881.0,655.0
59819281136.0,701.0
59868545765.0,0.0
59898652933.0,0.0
61279577473.0,0.0
61434929232.0,65.0
61438425655.0,655.0
61485696469.0,393.0
61581767483.0,803.0
61625747324.0,655.0
61644269935.0,655.0
61658217125.0,655.0
61687321977.0,330.0
61714233813.0,720.0
61733616263.0,0.0
61768836947.0,655.0
61769253463.0,0.0
61893284664.0,720.0
61898729283.0,803.0
61932667751.0,655.0
61957777464.0,0.0
61981437155.0,655.0
62116159938.0,0.0
62149389763.0,748.0
62173472855.0,548.0
62263674331.0,720.0
62271885691.0,112.0
62287434447.0,0.0
62299458551.0,655.0
62318872412.0,655.0
62375594336.0,655.0
62379291326.0,857.0
62413151377.0,655.0
62543126541.0,655.0
62555448282.0,655.0
62635153686.0,655.0
62711773218.0,720.0
62719183759.0,0.0
62754169887.0,548.0
62833387571.0,393.0
62853861211.0,655.0
62862428735.0,720.0
62919949852.0,0.0
62943525513.0,655.0
62982521213.0,330.0
63196566162.0,720.0
63214315353.0,720.0
63295326582.0,655.0
63377827683.0,0.0
63381787636.0,0.0
63386463427.0,655.0
63393346739.0,0.0
63394244726.0,655.0
63394838352.0,655.0
63426527793.0,0.0
63572396953.0,393.0
63599395585.0,393.0
63643125216.0,655.0
63653249766.0,720.0
63694824935.0,720.0
63791599117.0,832.0
63832898575.0,767.0
63947627538.0,655.0
63976274581.0,720.0
64114864856.0,0.0
64166675838.0,655.0
64211422245.0,803.0
64224954412.0,65.0
64274626123.0,720.0
64312554957.0,65.0
64351512719.0,655.0
64397813777.0,0.0
64454889653.0,393.0
64498118518.0,548.0
64531566774.0,655.0
64643267613.0,655.0
64646567849.0,655.0
64764972544.0,0.0
64788324343.0,655.0
64814681527.0,393.0
64842257845.0,655.0
64891823727.0,330.0
64926864451.0,878.0
64934635841.0,65.0
64968256883.0,0.0
65163893949.0,655.0
65233534568.0,655.0
65329447755.0,0.0
65353637559.0,655.0
65383997214.0,393.0
65411698194.0,0.0
65448689531.0,393.0
65475944858.0,655.0
65488268945.0,720.0
65537356958.0,393.0
65556286469.0,720.0
65565257915.0,65.0
65576468254.0,655.0
65683597315.0,655.0
65686462455.0,0.0
65752819938.0,655.0
65822273717.0,655.0
65825496795.0,655.0
65833463197.0,65.0
65895857673.0,0.0
65976884553.0,655.0
66127932516.0,393.0
66169957497.0,655.0
66197353628.0,734.0
66248176829.0,655.0
66251519776.0,0.0
66494969535.0,655.0
66523567774.0,655.0
66542988419.0,0.0
66544493697.0,393.0
66771166148.0,439.0
66889728663.0,393.0
66947696248.0,0.0
66972924126.0,0.0
67118956965.0,655.0
67132725646.0,655.0
67236568939.0,655.0
67294581749.0,655.0
67322854972.0,655.0
67534192728.0,720.0
67543716198.0,655.0
67683376998.0,720.0
67756552131.0,655.0
67845816361.0,655.0
67853214851.0,0.0
67982162963.0,330.0
68121325459.0,655.0
68141571252.0,655.0
68165314285.0,655.0
68281618582.0,655.0
68329578525.0,393.0
68332728664.0,0.0
68354734136.0,0.0
68387626584.0,0.0
68424288332.0,655.0
68489946781.0,0.0
68523662783.0,655.0
68545173979.0,720.0
68622489298.0,655.0
68715881747.0,655.0
68875168461.0,639.0
68876745763.0,655.0
68895174925.0,655.0
69113939818.0,655.0
69116375393.0,655.0
69141826958.0,655.0
69175654997.0,655.0
69228792315.0,655.0
69232637513.0,655.0
69254853666.0,720.0
69336349596.0,330.0
69454773699.0,0.0
69529554282.0,0.0
69624828531.0,785.0
69674978636.0,767.0
69714158779.0,655.0
69714883418.0,655.0
69751718234.0,720.0
69774932652.0,767.0
69787732689.0,655.0
69832122655.0,655.0
69895628981.0,720.0
69959155233.0,0.0
71173824277.0,393.0
71212426625.0,655.0
71295161336.0,0.0
71332176388.0,0.0
71345154259.0,655.0
71468418822.0,655.0
71482351541.0,655.0
71623526995.0,720.0
71763811719.0,0.0
71816952697.0,655.0
71964426668.0,393.0
71972188352.0,639.0
71991656893.0,655.0
72195618866.0,393.0
72399882462.0,393.0
72433997142.0,655.0
72436769554.0,655.0
72558648916.0,655.0
72869931516.0,655.0
72876443398.0,0.0
72918981666.0,655.0
72935551476.0,0.0
72976756132.0,393.0
73114279556.0,0.0
73152376444.0,655.0
73222149539.0,639.0
73246934131.0,655.0
73253585346.0,655.0
73347382295.0,655.0
73516317852.0,655.0
73587379968.0,655.0
73595326376.0,720.0
73597826588.0,0.0
73628383364.0,0.0
73667213333.0,655.0
73678843772.0,0.0
73683722646.0,0.0
73698268241.0,655.0
73732777432.0,655.0
73812676522.0,393.0
73843889522.0,655.0
73885378861.0,393.0
73936641837.0,655.0
74115928841.0,720.0
74121663141.0,0.0
74151784248.0,655.0
74255788835.0,655.0
74264949251.0,0.0
74335835132.0,655.0
74335992338.0,0.0
74515911514.0,655.0
74617182468.0,393.0
74634184734.0,655.0
74676181367.0,720.0
74686562815.0,655.0
74691214686.0,655.0
74739784827.0,655.0
74787383764.0,655.0
74793732248.0,330.0
74796637297.0,655.0
74812549686.0,655.0
74825493413.0,655.0
74967592258.0,0.0
74976255765.0,0.0
74992745416.0,655.0
75129314796.0,655.0
75178824335.0,655.0
75236869767.0,0.0
75244524484.0,548.0
75385641318.0,393.0
75478617958.0,548.0
75526575952.0,767.0
75531217668.0,65.0
75541219778.0,655.0
75623735351.0,655.0
75669612425.0,655.0
75678665932.0,655.0
75766413961.0,655.0
75824544753.0,655.0
75846356749.0,655.0
75872177681.0,720.0
75887151923.0,655.0
75927489941.0,0.0
76114397117.0,655.0
76173649185.0,393.0
76218539222.0,655.0
76252352719.0,655.0
76368115466.0,655.0
76393392811.0,655.0
76455672783.0,0.0
76526836664.0,0.0
76542214594.0,655.0
76556738547.0,655.0
76593763425.0,439.0
76641446734.0,655.0
76698599583.0,655.0
77113792785.0,720.0
77364221854.0,701.0
77397739264.0,720.0
77515345881.0,655.0
77543553483.0,655.0
77546455559.0,0.0
77629263527.0,655.0
77696853284.0,720.0
77777221743.0,655.0
77788543363.0,655.0
77788972362.0,655.0
77825526382.0,0.0
77845814766.0,0.0
77846659567.0,720.0
77876677785.0,655.0
77894791175.0,655.0
77914783292.0,655.0
78119773192.0,655.0
78132297924.0,655.0
78189447381.0,655.0
78192825512.0,655.0
78255953685.0,655.0
78394997872.0,0.0
78426774177.0,0.0
78462487537.0,655.0
78477292939.0,655.0
78549546682.0,655.0
78561396818.0,655.0
78592913888.0,655.0
78618166349.0,720.0
78657683654.0,655.0
78839349359.0,767.0
78839754217.0,655.0
78858933679.0,655.0
78865895215.0,720.0
78867948675.0,0.0
78917249233.0,803.0
78937689682.0,0.0
78939426492.0,330.0
79121678748.0,655.0
79151968748.0,655.0
79237917398.0,393.0
79295751121.0,857.0
79336983792.0,655.0
79347781684.0,655.0
79369488285.0,65.0
79385681333.0,720.0
79544348628.0,655.0
79555984931.0,655.0
79556742455.0,393.0
79565595563.0,655.0
79616441337.0,655.0
79632817923.0,767.0
79886219142.0,655.0
79964452719.0,65.0
79983649175.0,0.0
79997986473.0,0.0
81122846956.0,655.0
81133312997.0,65.0
81139759811.0,393.0
81217869379.0,639.0
81314618536.0,655.0
81389993439.0,655.0
81548692662.0,393.0
81666497549.0,0.0
81756173921.0,655.0
81886887267.0,655.0
81891587563.0,655.0
81977869232.0,0.0
81995793369.0,655.0
82148688561.0,655.0
82186114497.0,655.0
82259878634.0,720.0
82334736979.0,0.0
82373469111.0,0.0
82383233739.0,655.0
82386112293.0,655.0
82439877591.0,655.0
82514852461.0,655.0
82616767279.0,655.0
82711365287.0,655.0
82791222257.0,177.0
82799595198.0,696.0
82912785671.0,0.0
83116812467.0,655.0
83125341121.0,720.0
83125754523.0,0.0
83197673541.0,393.0
83278195151.0,655.0
83287147316.0,825.0
83312954126.0,720.0
83448486233.0,548.0
83454948315.0,330.0
83526986821.0,655.0
83587479833.0,0.0
83597597774.0,655.0
83598254776.0,655.0
83681425345.0,655.0
83689932865.0,655.0
83694424766.0,720.0
83782512443.0,393.0
83813869757.0,0.0
83826782553.0,0.0
83933173793.0,655.0
83966872794.0,720.0
83973449242.0,655.0
83999598254.0,655.0
84171919568.0,0.0
84224268133.0,655.0
84225915216.0,655.0
84381632821.0,655.0
84466359152.0,655.0
84482538684.0,655.0
84525166124.0,393.0
84643116191.0,0.0
84791294685.0,655.0
84817235134.0,767.0
84868927222.0,655.0
84967383742.0,0.0
85155588238.0,655.0
85233928845.0,0.0
85235783616.0,720.0
85397865984.0,655.0
85438341893.0,330.0
85457935622.0,393.0
85494151598.0,0.0
85512124252.0,655.0
85711379485.0,655.0
85888231333.0,0.0
85892272365.0,655.0
85976977119.0,655.0
85994976155.0,655.0
85997128896.0,0.0
86143721118.0,655.0
86151545842.0,655.0
86169866633.0,0.0
86244156193.0,720.0
86339263513.0,655.0
86339736783.0,0.0
86367863392.0,655.0
86456926282.0,655.0
86497739749.0,720.0
86536636657.0,330.0
86554729499.0,0.0
86622678966.0,655.0
86723259466.0,0.0
86741163962.0,655.0
86757582759.0,393.0
86887695523.0,655.0
86898145598.0,655.0
87131238953.0,0.0
87263433165.0,655.0
87333969663.0,0.0
87452694284.0,330.0
87558224932.0,720.0
87581261229.0,65.0
87656646398.0,720.0
87659739617.0,655.0
87715469383.0,0.0
87775723124.0,655.0
87791375711.0,720.0
87829781696.0,720.0
87833677783.0,0.0
87855174624.0,655.0
87868364973.0,720.0
87871875882.0,655.0
87918976217.0,655.0
87939956975.0,655.0
87979678354.0,655.0
87988751117.0,655.0
88152572425.0,655.0
88184529511.0,0.0
88251898241.0,720.0
88259574991.0,655.0
88269756543.0,393.0
88278187611.0,655.0
88291369969.0,655.0
88294872966.0,0.0
88296472217.0,393.0
88354714188.0,655.0
88442568629.0,655.0
88451464865.0,0.0
88516782173.0,655.0
88643128715.0,0.0
88765524484.0,0.0
88786919586.0,655.0
88815384699.0,475.0
88884325629.0,655.0
88892798261.0,475.0
88912125457.0,720.0
88916893121.0,655.0
88974394627.0,393.0
89184566393.0,0.0
89251269421.0,655.0
89279955685.0,655.0
89338715667.0,65.0
89389675251.0,655.0
89394526916.0,0.0
89413383318.0,65.0
89443663232.0,655.0
89499996932.0,0.0
89593987862.0,803.0
89668614145.0,0.0
89671271661.0,0.0
89686775792.0,720.0
89688694828.0,655.0
89794342285.0,655.0
89797152627.0,393.0
89945997159.0,655.0
89981833848.0,655.0
91127869553.0,767.0
91129344118.0,655.0
91269373659.0,767.0
91428955912.0,655.0
91466629612.0,767.0
91481777621.0,655.0
91565783225.0,655.0
91645777599.0,393.0
91781434271.0,655.0
91831413817.0,655.0
91885312971.0,720.0
91975387297.0,0.0
92187884835.0,655.0
92199621521.0,0.0
92341864529.0,655.0
92351789352.0,655.0
92363262173.0,655.0
92366334856.0,655.0
92473221214.0,655.0
92474665461.0,720.0
92575275617.0,655.0
92584489172.0,655.0
92594158558.0,393.0
92646467998.0,393.0
92773487582.0,655.0
92776348841.0,65.0
92914418774.0,655.0
92931434948.0,767.0
92945681684.0,655.0
92964178518.0,655.0
92996757152.0,655.0
93126419885.0,655.0
93132273682.0,655.0
93375958592.0,655.0
93396528492.0,0.0
93479975329.0,720.0
93514232373.0,720.0
93648138958.0,655.0
93673752364.0,720.0
93756658349.0,655.0
93822392944.0,655.0
93883956357.0,655.0
93894616172.0,655.0
93934745867.0,655.0
93981846644.0,655.0
93983419725.0,65.0
94142731195.0,393.0
94242737547.0,65.0
94266242762.0,655.0
94272633399.0,655.0
94311792797.0,393.0
94325147724.0,393.0
94339872718.0,720.0
94363894897.0,655.0
94418569195.0,655.0
94499113841.0,655.0
94517565342.0,655.0
94528395179.0,393.0
94553379389.0,655.0
94553682868.0,655.0
94797911842.0,655.0
94815918572.0,655.0
94953319558.0,655.0
94962748115.0,0.0
94968739835.0,720.0
95182332931.0,655.0
95243571587.0,655.0
95246576271.0,655.0
95251555815.0,655.0
95292445811.0,330.0
95295827342.0,393.0
95333683962.0,655.0
95348817935.0,655.0
95371645677.0,720.0
95387949687.0,720.0
95529446496.0,655.0
95533432627.0,655.0
95534987613.0,0.0
95537784493.0,655.0
95555649415.0,655.0
95588648923.0,655.0
95598123274.0,655.0
95622993624.0,655.0
95625391216.0,655.0
95634554336.0,655.0
95683258771.0,720.0
95758163282.0,655.0
95811472161.0,0.0
95882378186.0,655.0
95925898248.0,655.0
95951756866.0,0.0
95987354349.0,655.0
96134228688.0,0.0
96272185557.0,393.0
96315478618.0,655.0
96366287983.0,330.0
96367536987.0,655.0
96383846269.0,0.0
96411118676.0,720.0
96473163761.0,655.0
96477846111.0,655.0
96492155958.0,0.0
96512578595.0,767.0
96624846734.0,655.0
96653181776.0,655.0
96723834416.0,720.0
96847214711.0,655.0
96973643373.0,330.0
97122942498.0,393.0
97173476551.0,177.0
97186519641.0,0.0
97191942273.0,655.0
97194619531.0,655.0
97216126845.0,655.0
97218235861.0,655.0
97292197445.0,655.0
97328376448.0,639.0
97459331472.0,655.0
97495339553.0,655.0
97575541917.0,0.0
97635626258.0,655.0
97663847291.0,0.0
97699377661.0,311.0
97739142831.0,655.0
97756232671.0,655.0
97797286923.0,0.0
97829695116.0,655.0
97857699654.0,655.0
97877992151.0,0.0
97891528128.0,655.0
97921858999.0,639.0
97943652197.0,720.0
98171186518.0,0.0
98179167864.0,65.0
98182926781.0,655.0
98235316227.0,655.0
98247527761.0,393.0
98379235869.0,720.0
98388617733.0,0.0
98396836543.0,914.0
98471758723.0,655.0
98479567978.0,0.0
98626718153.0,720.0
98657635182.0,655.0
98672626336.0,0.0
98734356932.0,655.0
98793411445.0,720.0
98798412514.0,0.0
98819468827.0,655.0
98826949678.0,655.0
98928652948.0,720.0
98938927226.0,655.0
99146798612.0,655.0
99153528447.0,655.0
99218752892.0,0.0
99243836243.0,655.0
99264711372.0,0.0
99268688345.0,767.0
99332377636.0,65.0
99359318231.0,655.0
99362851559.0,0.0
99442984449.0,655.0
99575164442.0,655.0
99637671331.0,65.0
99637837716.0,0.0
99638668487.0,393.0
99676396336.0,0.0
99679785292.0,0.0
99716715215.0,0.0
99718131773.0,720.0
99728164173.0,655.0
99813573358.0,655.0
99821629648.0,393.0
99834588263.0,0.0
99838843772.0,0.0
99878214357.0,0.0
99941478935.0,655.0
99948393975.0,655.0
99991756798.0,767.0
111311342971.0,720.0
111547495658.0,0.0
111551867178.0,655.0
111557785928.0,655.0
111653124312.0,655.0
111686933225.0,393.0
111831571674.0,655.0
112112715566.0,655.0
112167268685.0,0.0
112182719252.0,393.0
112377216754.0,0.0
112729286873.0,0.0
112911659415.0,655.0
113166478538.0,720.0
113832915968.0,655.0
113955511893.0,655.0
113983713335.0,767.0
114394814142.0,0.0
114656291287.0,857.0
114677457773.0,720.0
114895395443.0,720.0
114927574157.0,655.0
115325559165.0,655.0
115327754165.0,720.0
115331428819.0,720.0
115528373227.0,0.0
115572772987.0,475.0
115692966582.0,655.0
115799914184.0,0.0
115814237654.0,655.0
115989252422.0,393.0
116127252836.0,655.0
116184197673.0,393.0
116398284824.0,0.0
116425484979.0,857.0
116426673453.0,655.0
116446357973.0,720.0
116588598979.0,655.0
116723945239.0,655.0
116755478241.0,393.0
116837292659.0,0.0
116935327319.0,655.0
116986861668.0,655.0
117261814482.0,720.0
117461219761.0,655.0
117611185643.0,720.0
117761279891.0,655.0
117768287927.0,720.0
117832547667.0,655.0
117921854572.0,0.0
118346216451.0,393.0
118683675944.0,655.0
118834251514.0,720.0
118891368838.0,655.0
118942113292.0,655.0
118969546975.0,0.0
119132481592.0,0.0
119275216458.0,701.0
119461822729.0,0.0
119466559132.0,720.0
119612813953.0,655.0
119729172228.0,0.0
119761159118.0,655.0
119777734469.0,655.0
119781175319.0,655.0
121238213286.0,548.0
121375426543.0,655.0
121391547139.0,803.0
121529311328.0,393.0
121769879932.0,548.0
121879983454.0,767.0
121915548967.0,655.0
121922565222.0,0.0
122231144857.0,832.0
122473954289.0,655.0
122479519487.0,655.0
122518141943.0,655.0
122563271654.0,0.0
122578195865.0,767.0
122613492947.0,655.0
122667974345.0,0.0
122686944736.0,655.0
122761464772.0,767.0
122926422256.0,393.0
123123243618.0,330.0
123172491356.0,655.0
123363795319.0,0.0
123411479414.0,655.0
123526878569.0,0.0
123671771643.0,655.0
123829266894.0,655.0
123847867653.0,655.0
123857694382.0,655.0
123871734679.0,655.0
124181974638.0,0.0
124348287277.0,720.0
124464797591.0,0.0
124742552566.0,720.0
124943895733.0,0.0
124992399333.0,655.0
125322223416.0,720.0
125355726784.0,0.0
125379263253.0,655.0
125443446488.0,803.0
125533585647.0,655.0
125636946657.0,701.0
125671117972.0,655.0
125715913735.0,655.0
125731392311.0,655.0
125837115338.0,655.0
125935386447.0,655.0
126259566569.0,655.0
126285949526.0,655.0
126375274281.0,393.0
126819166894.0,655.0
127553264499.0,655.0
127636965324.0,655.0
127922849269.0,0.0
127996945545.0,655.0
128111956197.0,655.0
128343131855.0,655.0
128453398268.0,655.0
128459342612.0,720.0
128494679931.0,655.0
128867567627.0,767.0
129278297762.0,767.0
129314772264.0,720.0
129721841536.0,655.0
129743473353.0,720.0
129824589636.0,655.0
129951196887.0,393.0
131365376146.0,393.0
131432258795.0,720.0
131471428898.0,655.0
131487155245.0,112.0
131511491342.0,655.0
131818245417.0,655.0
131849215755.0,655.0
132277416716.0,720.0
132344181738.0,655.0
132364542179.0,393.0
132447596616.0,720.0
132475927823.0,0.0
132628599222.0,767.0
132756342228.0,0.0
132861724217.0,393.0
133125623812.0,0.0
133177682865.0,0.0
133238644971.0,393.0
133266522478.0,832.0
133272892869.0,720.0
133313839418.0,655.0
133377798495.0,655.0
133736798271.0,720.0
133825599184.0,655.0
133869698673.0,655.0
133936878982.0,548.0
134243183223.0,548.0
134292198281.0,655.0
134656896684.0,655.0
134698725451.0,655.0
135125243767.0,0.0
135338949346.0,655.0
136111794574.0,655.0
136275337349.0,655.0
136514961738.0,655.0
136657563962.0,0.0
136812785616.0,65.0
136974363361.0,0.0
137143258154.0,639.0
137222378347.0,0.0
137419846567.0,655.0
137479426839.0,655.0
137538438444.0,0.0
137742337234.0,655.0
137833224421.0,655.0
137872181717.0,655.0
137943696338.0,767.0
138685461477.0,655.0
138737331275.0,720.0
138768784581.0,655.0
138862971539.0,393.0
139388524839.0,655.0
139491241534.0,655.0
139775911627.0,655.0
139788333179.0,720.0
139855289586.0,655.0
139963316622.0,767.0
141147246547.0,655.0
141364149972.0,655.0
141483372833.0,655.0
141589475552.0,655.0
141595458794.0,655.0
141646244146.0,655.0
141767161668.0,0.0
141944497461.0,655.0
142145487733.0,655.0
142242386197.0,655.0
142646234359.0,548.0
142669123981.0,720.0
143184276999.0,330.0
143519843531.0,655.0
143662721716.0,803.0
143728622136.0,720.0
143757446541.0,0.0
143996934661.0,65.0
144248937128.0,0.0
144357955968.0,655.0
144379626158.0,0.0
144582776556.0,0.0
144663377129.0,720.0
144846512247.0,0.0
144869199355.0,655.0
145126859881.0,0.0
145181512521.0,655.0
145779228865.0,655.0
145899276718.0,0.0
146192936442.0,655.0
146573383718.0,655.0
146772435657.0,655.0
146872991822.0,655.0
146939284915.0,655.0
147143196637.0,655.0
147196386936.0,748.0
147661248874.0,65.0
147757613754.0,655.0
147946737676.0,0.0
148141455634.0,0.0
148211782731.0,720.0
148382966357.0,655.0
148418344786.0,655.0
148679872327.0,393.0
148864567224.0,655.0
148894173528.0,655.0
148979467487.0,0.0
149149879918.0,720.0
149188151863.0,655.0
149378564933.0,655.0
149662773899.0,655.0
149736631564.0,655.0
151163256278.0,0.0
151413962443.0,655.0
151488864244.0,655.0
151494112851.0,655.0
151627856538.0,655.0
151632416762.0,0.0
151634434936.0,655.0
151692342935.0,65.0
151726417932.0,720.0
151761557954.0,655.0
152223371532.0,655.0
152248795779.0,65.0
152293652985.0,655.0
152375285337.0,655.0
152398512298.0,655.0
152639489372.0,655.0
152649639811.0,655.0
152653597155.0,720.0
152737432667.0,655.0
152827677496.0,0.0
152882763514.0,655.0
152956753634.0,475.0
153118818559.0,0.0
153344344386.0,655.0
153615841922.0,393.0
153631825729.0,767.0
154389455327.0,0.0
154479292242.0,655.0
154588382714.0,767.0
154589672481.0,0.0
154681988856.0,529.0
154698711269.0,0.0
154883191124.0,655.0
155439397232.0,655.0
155497915486.0,720.0
155782527677.0,393.0
155783461161.0,767.0
156269413218.0,655.0
156426737424.0,0.0
156432692532.0,655.0
156541477613.0,0.0
156633136484.0,393.0
156661321932.0,655.0
156761838135.0,655.0
156814896564.0,767.0
156967619811.0,655.0
157141292861.0,0.0
157352529247.0,720.0
157573719165.0,655.0
157596443823.0,767.0
157613153135.0,0.0
157648536183.0,720.0
157859784888.0,0.0
157978134415.0,767.0
158296899531.0,393.0
158389382557.0,655.0
158448349721.0,655.0
158453827418.0,0.0
158481696942.0,655.0
158655259954.0,767.0
158733719967.0,655.0
158951324758.0,720.0
159192816726.0,720.0
159528766326.0,0.0
159863463968.0,655.0
159918677516.0,0.0
159954481993.0,655.0
161131257386.0,0.0
161166722291.0,548.0
161179243867.0,767.0
161441963673.0,720.0
161653675452.0,767.0
161731885328.0,655.0
162293275986.0,655.0
162341246961.0,655.0
162714974615.0,655.0
162984628993.0,720.0
163222584227.0,655.0
163324547696.0,655.0
163518424895.0,393.0
163662797981.0,655.0
163824237339.0,655.0
163944798967.0,65.0
164119229316.0,720.0
164429396357.0,655.0
164531416794.0,655.0
164553125429.0,112.0
164616545547.0,655.0
164628238537.0,0.0
164733127352.0,767.0
164759178287.0,655.0
165446351186.0,0.0
165519735828.0,655.0
165766482134.0,655.0
166175145543.0,393.0
166218389293.0,655.0
166272276672.0,330.0
166443137231.0,0.0
